* Sea-Bird SBE39plus Data File:
* Converted from 'C:\Data\Longyearbyen 2022\Permeability Tests\SBE39plus_03907421_2022_10_26.XML'
* Software Version 2.4.1, SeatermV2
* SerialNumber: 03907421
* FirmwareVersion: 4.2.0
* PressureInstalled: yes
*END*
start time =  26 Oct 2022  09:39:09
sample interval = 1.000000 seconds
start sample number = 0

 20.7237,   0.1037, 26 Oct 2022, 11:08:13
 20.7236,   0.1028, 26 Oct 2022, 11:08:14
 20.7245,   0.1014, 26 Oct 2022, 11:08:15
 20.7247,   0.1047, 26 Oct 2022, 11:08:16
 20.7239,   0.1061, 26 Oct 2022, 11:08:17
 20.7236,   0.1028, 26 Oct 2022, 11:08:18
 20.7234,   0.1049, 26 Oct 2022, 11:08:19
 20.7228,   0.1021, 26 Oct 2022, 11:08:20
 20.7226,   0.1069, 26 Oct 2022, 11:08:21
 20.7226,   0.1030, 26 Oct 2022, 11:08:22
 20.7220,   0.1063, 26 Oct 2022, 11:08:23
 20.7212,   0.1083, 26 Oct 2022, 11:08:24
 20.7176,   0.1057, 26 Oct 2022, 11:08:25
 20.7069,   0.1066, 26 Oct 2022, 11:08:26
 20.6983,   0.1072, 26 Oct 2022, 11:08:27
 20.7006,   0.1080, 26 Oct 2022, 11:08:28
 20.7087,   0.1075, 26 Oct 2022, 11:08:29
 20.6989,   0.1062, 26 Oct 2022, 11:08:30
 20.6917,   0.1086, 26 Oct 2022, 11:08:31
 20.6888,   0.1063, 26 Oct 2022, 11:08:32
 20.6922,   0.1068, 26 Oct 2022, 11:08:33
 20.6933,   0.1084, 26 Oct 2022, 11:08:34
 20.6950,   0.1080, 26 Oct 2022, 11:08:35
 20.6960,   0.1095, 26 Oct 2022, 11:08:36
 20.6963,   0.1093, 26 Oct 2022, 11:08:37
 20.6969,   0.1102, 26 Oct 2022, 11:08:38
 20.7006,   0.1070, 26 Oct 2022, 11:08:39
 20.7041,   0.1108, 26 Oct 2022, 11:08:40
 20.7060,   0.1067, 26 Oct 2022, 11:08:41
 20.7072,   0.1095, 26 Oct 2022, 11:08:42
 20.7076,   0.1116, 26 Oct 2022, 11:08:43
 20.7087,   0.1044, 26 Oct 2022, 11:08:44
 20.7091,   0.1117, 26 Oct 2022, 11:08:45
 20.7104,   0.1080, 26 Oct 2022, 11:08:46
 20.7110,   0.1114, 26 Oct 2022, 11:08:47
 20.7113,   0.1116, 26 Oct 2022, 11:08:48
 20.7098,   0.1121, 26 Oct 2022, 11:08:49
 20.7056,   0.1149, 26 Oct 2022, 11:08:50
 20.6997,   0.1117, 26 Oct 2022, 11:08:51
 20.6959,   0.1133, 26 Oct 2022, 11:08:52
 20.6932,   0.1120, 26 Oct 2022, 11:08:53
 20.6913,   0.1151, 26 Oct 2022, 11:08:54
 20.6922,   0.1125, 26 Oct 2022, 11:08:55
 20.6921,   0.1146, 26 Oct 2022, 11:08:56
 20.6935,   0.1123, 26 Oct 2022, 11:08:57
 20.6933,   0.1130, 26 Oct 2022, 11:08:58
 20.6939,   0.1157, 26 Oct 2022, 11:08:59
 20.6944,   0.1140, 26 Oct 2022, 11:09:00
 20.6949,   0.1134, 26 Oct 2022, 11:09:01
 20.6957,   0.1138, 26 Oct 2022, 11:09:02
 20.6965,   0.1125, 26 Oct 2022, 11:09:03
 20.6970,   0.1128, 26 Oct 2022, 11:09:04
 20.6973,   0.1154, 26 Oct 2022, 11:09:05
 20.6985,   0.1115, 26 Oct 2022, 11:09:06
 20.6988,   0.1127, 26 Oct 2022, 11:09:07
 20.6990,   0.1167, 26 Oct 2022, 11:09:08
 20.6978,   0.1136, 26 Oct 2022, 11:09:09
 20.6978,   0.1120, 26 Oct 2022, 11:09:10
 20.6965,   0.1195, 26 Oct 2022, 11:09:11
 20.6955,   0.1129, 26 Oct 2022, 11:09:12
 20.6947,   0.1164, 26 Oct 2022, 11:09:13
 20.6933,   0.1145, 26 Oct 2022, 11:09:14
 20.6936,   0.1166, 26 Oct 2022, 11:09:15
 20.6932,   0.1125, 26 Oct 2022, 11:09:16
 20.6931,   0.1136, 26 Oct 2022, 11:09:17
 20.6930,   0.1131, 26 Oct 2022, 11:09:18
 20.6924,   0.1135, 26 Oct 2022, 11:09:19
 20.6924,   0.1142, 26 Oct 2022, 11:09:20
 20.6915,   0.1165, 26 Oct 2022, 11:09:21
 20.6923,   0.1128, 26 Oct 2022, 11:09:22
 20.6921,   0.1152, 26 Oct 2022, 11:09:23
 20.6922,   0.1140, 26 Oct 2022, 11:09:24
 20.6928,   0.1123, 26 Oct 2022, 11:09:25
 20.6925,   0.1132, 26 Oct 2022, 11:09:26
 20.6933,   0.1129, 26 Oct 2022, 11:09:27
 20.6940,   0.1139, 26 Oct 2022, 11:09:28
 20.6949,   0.1131, 26 Oct 2022, 11:09:29
 20.6947,   0.1187, 26 Oct 2022, 11:09:30
 20.6952,   0.1124, 26 Oct 2022, 11:09:31
 20.6938,   0.1193, 26 Oct 2022, 11:09:32
 20.6895,   0.1160, 26 Oct 2022, 11:09:33
 20.6845,   0.1098, 26 Oct 2022, 11:09:34
 20.6833,   0.1070, 26 Oct 2022, 11:09:35
 20.6814,   0.1153, 26 Oct 2022, 11:09:36
 20.6805,   0.1106, 26 Oct 2022, 11:09:37
 20.6815,   0.1149, 26 Oct 2022, 11:09:38
 20.6804,   0.1123, 26 Oct 2022, 11:09:39
 20.6807,   0.1112, 26 Oct 2022, 11:09:40
 20.6815,   0.1105, 26 Oct 2022, 11:09:41
 20.6838,   0.1109, 26 Oct 2022, 11:09:42
 20.6832,   0.1152, 26 Oct 2022, 11:09:43
 20.6831,   0.1125, 26 Oct 2022, 11:09:44
 20.6828,   0.1119, 26 Oct 2022, 11:09:45
 20.6816,   0.1162, 26 Oct 2022, 11:09:46
 20.6812,   0.1125, 26 Oct 2022, 11:09:47
 20.6819,   0.1123, 26 Oct 2022, 11:09:48
 20.6814,   0.1120, 26 Oct 2022, 11:09:49
 20.6811,   0.1109, 26 Oct 2022, 11:09:50
 20.6810,   0.1092, 26 Oct 2022, 11:09:51
 20.6804,   0.1142, 26 Oct 2022, 11:09:52
 20.6787,   0.1149, 26 Oct 2022, 11:09:53
 20.6767,   0.1170, 26 Oct 2022, 11:09:54
 20.6767,   0.1128, 26 Oct 2022, 11:09:55
 20.6781,   0.1107, 26 Oct 2022, 11:09:56
 20.6787,   0.1089, 26 Oct 2022, 11:09:57
 20.6765,   0.1165, 26 Oct 2022, 11:09:58
 20.6772,   0.1119, 26 Oct 2022, 11:09:59
 20.6774,   0.1076, 26 Oct 2022, 11:10:00
 20.6767,   0.1149, 26 Oct 2022, 11:10:01
 20.6761,   0.1113, 26 Oct 2022, 11:10:02
 20.6760,   0.1130, 26 Oct 2022, 11:10:03
 20.6748,   0.1119, 26 Oct 2022, 11:10:04
 20.6754,   0.1110, 26 Oct 2022, 11:10:05
 20.6746,   0.1178, 26 Oct 2022, 11:10:06
 20.6743,   0.1132, 26 Oct 2022, 11:10:07
 20.6751,   0.1118, 26 Oct 2022, 11:10:08
 20.6749,   0.1100, 26 Oct 2022, 11:10:09
 20.6745,   0.1114, 26 Oct 2022, 11:10:10
 20.6744,   0.1120, 26 Oct 2022, 11:10:11
 20.6737,   0.1141, 26 Oct 2022, 11:10:12
 20.6745,   0.1100, 26 Oct 2022, 11:10:13
 20.6747,   0.1105, 26 Oct 2022, 11:10:14
 20.6739,   0.1160, 26 Oct 2022, 11:10:15
 20.6737,   0.1120, 26 Oct 2022, 11:10:16
 20.6740,   0.1120, 26 Oct 2022, 11:10:17
 20.6744,   0.1161, 26 Oct 2022, 11:10:18
 20.6745,   0.1148, 26 Oct 2022, 11:10:19
 20.6743,   0.1161, 26 Oct 2022, 11:10:20
 20.6747,   0.1124, 26 Oct 2022, 11:10:21
 20.6742,   0.1143, 26 Oct 2022, 11:10:22
 20.6743,   0.1167, 26 Oct 2022, 11:10:23
 20.6742,   0.1141, 26 Oct 2022, 11:10:24
 20.6743,   0.1140, 26 Oct 2022, 11:10:25
 20.6743,   0.1158, 26 Oct 2022, 11:10:26
 20.6741,   0.1116, 26 Oct 2022, 11:10:27
 20.6741,   0.1165, 26 Oct 2022, 11:10:28
 20.6744,   0.1142, 26 Oct 2022, 11:10:29
 20.6740,   0.1132, 26 Oct 2022, 11:10:30
 20.6737,   0.1157, 26 Oct 2022, 11:10:31
 20.6722,   0.1136, 26 Oct 2022, 11:10:32
 20.6696,   0.1139, 26 Oct 2022, 11:10:33
 20.6690,   0.1161, 26 Oct 2022, 11:10:34
 20.6700,   0.1140, 26 Oct 2022, 11:10:35
 20.6711,   0.1162, 26 Oct 2022, 11:10:36
 20.6717,   0.1129, 26 Oct 2022, 11:10:37
 20.6719,   0.1123, 26 Oct 2022, 11:10:38
 20.6714,   0.1163, 26 Oct 2022, 11:10:39
 20.6706,   0.1162, 26 Oct 2022, 11:10:40
 20.6702,   0.1098, 26 Oct 2022, 11:10:41
 20.6709,   0.1145, 26 Oct 2022, 11:10:42
 20.6714,   0.1163, 26 Oct 2022, 11:10:43
 20.6714,   0.1122, 26 Oct 2022, 11:10:44
 20.6712,   0.1154, 26 Oct 2022, 11:10:45
 20.6716,   0.1165, 26 Oct 2022, 11:10:46
 20.6738,   0.1115, 26 Oct 2022, 11:10:47
 20.6724,   0.1154, 26 Oct 2022, 11:10:48
 20.6733,   0.1142, 26 Oct 2022, 11:10:49
 20.6735,   0.1152, 26 Oct 2022, 11:10:50
 20.6742,   0.1176, 26 Oct 2022, 11:10:51
 20.6758,   0.1163, 26 Oct 2022, 11:10:52
 20.6755,   0.1150, 26 Oct 2022, 11:10:53
 20.6761,   0.1169, 26 Oct 2022, 11:10:54
 20.6762,   0.1162, 26 Oct 2022, 11:10:55
 20.6772,   0.1145, 26 Oct 2022, 11:10:56
 20.6776,   0.1180, 26 Oct 2022, 11:10:57
 20.6776,   0.1137, 26 Oct 2022, 11:10:58
 20.6779,   0.1145, 26 Oct 2022, 11:10:59
 20.6782,   0.1163, 26 Oct 2022, 11:11:00
 20.6771,   0.1145, 26 Oct 2022, 11:11:01
 20.6777,   0.1141, 26 Oct 2022, 11:11:02
 20.6771,   0.1142, 26 Oct 2022, 11:11:03
 20.6773,   0.1116, 26 Oct 2022, 11:11:04
 20.6776,   0.1159, 26 Oct 2022, 11:11:05
 20.6779,   0.1138, 26 Oct 2022, 11:11:06
 20.6769,   0.1147, 26 Oct 2022, 11:11:07
 20.6769,   0.1138, 26 Oct 2022, 11:11:08
 20.6769,   0.1149, 26 Oct 2022, 11:11:09
 20.6770,   0.1132, 26 Oct 2022, 11:11:10
 20.6758,   0.1170, 26 Oct 2022, 11:11:11
 20.6759,   0.1109, 26 Oct 2022, 11:11:12
 20.6766,   0.1139, 26 Oct 2022, 11:11:13
 20.6753,   0.1134, 26 Oct 2022, 11:11:14
 20.6766,   0.1159, 26 Oct 2022, 11:11:15
 20.6764,   0.1155, 26 Oct 2022, 11:11:16
 20.6769,   0.1118, 26 Oct 2022, 11:11:17
 20.6771,   0.1190, 26 Oct 2022, 11:11:18
 20.6778,   0.1168, 26 Oct 2022, 11:11:19
 20.6785,   0.1173, 26 Oct 2022, 11:11:20
 20.6781,   0.1176, 26 Oct 2022, 11:11:21
 20.6785,   0.1166, 26 Oct 2022, 11:11:22
 20.6792,   0.1140, 26 Oct 2022, 11:11:23
 20.6789,   0.1166, 26 Oct 2022, 11:11:24
 20.6787,   0.1130, 26 Oct 2022, 11:11:25
 20.6791,   0.1141, 26 Oct 2022, 11:11:26
 20.6786,   0.1137, 26 Oct 2022, 11:11:27
 20.6786,   0.1160, 26 Oct 2022, 11:11:28
 20.6783,   0.1143, 26 Oct 2022, 11:11:29
 20.6783,   0.1118, 26 Oct 2022, 11:11:30
 20.6782,   0.1140, 26 Oct 2022, 11:11:31
 20.6778,   0.1167, 26 Oct 2022, 11:11:32
 20.6779,   0.1151, 26 Oct 2022, 11:11:33
 20.6777,   0.1134, 26 Oct 2022, 11:11:34
 20.6773,   0.1170, 26 Oct 2022, 11:11:35
 20.6773,   0.1134, 26 Oct 2022, 11:11:36
 20.6771,   0.1151, 26 Oct 2022, 11:11:37
 20.6763,   0.1157, 26 Oct 2022, 11:11:38
 20.6764,   0.1162, 26 Oct 2022, 11:11:39
 20.6762,   0.1165, 26 Oct 2022, 11:11:40
 20.6766,   0.1171, 26 Oct 2022, 11:11:41
 20.6759,   0.1177, 26 Oct 2022, 11:11:42
 20.6757,   0.1116, 26 Oct 2022, 11:11:43
 20.6753,   0.1150, 26 Oct 2022, 11:11:44
 20.6750,   0.1141, 26 Oct 2022, 11:11:45
 20.6740,   0.1128, 26 Oct 2022, 11:11:46
 20.6751,   0.1167, 26 Oct 2022, 11:11:47
 20.6745,   0.1124, 26 Oct 2022, 11:11:48
 20.6746,   0.1165, 26 Oct 2022, 11:11:49
 20.6740,   0.1176, 26 Oct 2022, 11:11:50
 20.6744,   0.1159, 26 Oct 2022, 11:11:51
 20.6744,   0.1141, 26 Oct 2022, 11:11:52
 20.6742,   0.1150, 26 Oct 2022, 11:11:53
 20.6736,   0.1151, 26 Oct 2022, 11:11:54
 20.6733,   0.1158, 26 Oct 2022, 11:11:55
 20.6730,   0.1154, 26 Oct 2022, 11:11:56
 20.6741,   0.1116, 26 Oct 2022, 11:11:57
 20.6741,   0.1158, 26 Oct 2022, 11:11:58
 20.6736,   0.1167, 26 Oct 2022, 11:11:59
 20.6736,   0.1171, 26 Oct 2022, 11:12:00
 20.6727,   0.1184, 26 Oct 2022, 11:12:01
 20.6723,   0.1138, 26 Oct 2022, 11:12:02
 20.6731,   0.1158, 26 Oct 2022, 11:12:03
 20.6727,   0.1164, 26 Oct 2022, 11:12:04
 20.6728,   0.1153, 26 Oct 2022, 11:12:05
 20.6726,   0.1144, 26 Oct 2022, 11:12:06
 20.6728,   0.1186, 26 Oct 2022, 11:12:07
 20.6721,   0.1161, 26 Oct 2022, 11:12:08
 20.6712,   0.1149, 26 Oct 2022, 11:12:09
 20.6723,   0.1134, 26 Oct 2022, 11:12:10
 20.6719,   0.1139, 26 Oct 2022, 11:12:11
 20.6723,   0.1133, 26 Oct 2022, 11:12:12
 20.6716,   0.1159, 26 Oct 2022, 11:12:13
 20.6713,   0.1187, 26 Oct 2022, 11:12:14
 20.6719,   0.1140, 26 Oct 2022, 11:12:15
 20.6710,   0.1137, 26 Oct 2022, 11:12:16
 20.6721,   0.1165, 26 Oct 2022, 11:12:17
 20.6708,   0.1139, 26 Oct 2022, 11:12:18
 20.6715,   0.1148, 26 Oct 2022, 11:12:19
 20.6710,   0.1141, 26 Oct 2022, 11:12:20
 20.6712,   0.1129, 26 Oct 2022, 11:12:21
 20.6708,   0.1142, 26 Oct 2022, 11:12:22
 20.6712,   0.1145, 26 Oct 2022, 11:12:23
 20.6708,   0.1177, 26 Oct 2022, 11:12:24
 20.6715,   0.1139, 26 Oct 2022, 11:12:25
 20.6711,   0.1167, 26 Oct 2022, 11:12:26
 20.6707,   0.1138, 26 Oct 2022, 11:12:27
 20.6710,   0.1139, 26 Oct 2022, 11:12:28
 20.6706,   0.1161, 26 Oct 2022, 11:12:29
 20.6713,   0.1115, 26 Oct 2022, 11:12:30
 20.6715,   0.1172, 26 Oct 2022, 11:12:31
 20.6714,   0.1164, 26 Oct 2022, 11:12:32
 20.6721,   0.1147, 26 Oct 2022, 11:12:33
 20.6722,   0.1144, 26 Oct 2022, 11:12:34
 20.6727,   0.1140, 26 Oct 2022, 11:12:35
 20.6722,   0.1148, 26 Oct 2022, 11:12:36
 20.6720,   0.1136, 26 Oct 2022, 11:12:37
 20.6724,   0.1142, 26 Oct 2022, 11:12:38
 20.6723,   0.1138, 26 Oct 2022, 11:12:39
 20.6726,   0.1143, 26 Oct 2022, 11:12:40
 20.6724,   0.1180, 26 Oct 2022, 11:12:41
 20.6719,   0.1113, 26 Oct 2022, 11:12:42
 20.6723,   0.1174, 26 Oct 2022, 11:12:43
 20.6722,   0.1156, 26 Oct 2022, 11:12:44
 20.6721,   0.1159, 26 Oct 2022, 11:12:45
 20.6721,   0.1178, 26 Oct 2022, 11:12:46
 20.6714,   0.1202, 26 Oct 2022, 11:12:47
 20.6719,   0.1149, 26 Oct 2022, 11:12:48
 20.6717,   0.1152, 26 Oct 2022, 11:12:49
 20.6734,   0.1133, 26 Oct 2022, 11:12:50
 20.6739,   0.1133, 26 Oct 2022, 11:12:51
 20.6745,   0.1107, 26 Oct 2022, 11:12:52
 20.6751,   0.1142, 26 Oct 2022, 11:12:53
 20.6750,   0.1126, 26 Oct 2022, 11:12:54
 20.6747,   0.1135, 26 Oct 2022, 11:12:55
 20.6757,   0.1164, 26 Oct 2022, 11:12:56
 20.6759,   0.1098, 26 Oct 2022, 11:12:57
 20.6747,   0.1150, 26 Oct 2022, 11:12:58
 20.6750,   0.1152, 26 Oct 2022, 11:12:59
 20.6747,   0.1137, 26 Oct 2022, 11:13:00
 20.6747,   0.1158, 26 Oct 2022, 11:13:01
 20.6746,   0.1148, 26 Oct 2022, 11:13:02
 20.6744,   0.1119, 26 Oct 2022, 11:13:03
 20.6743,   0.1154, 26 Oct 2022, 11:13:04
 20.6744,   0.1132, 26 Oct 2022, 11:13:05
 20.6750,   0.1145, 26 Oct 2022, 11:13:06
 20.6750,   0.1160, 26 Oct 2022, 11:13:07
 20.6747,   0.1128, 26 Oct 2022, 11:13:08
 20.6748,   0.1120, 26 Oct 2022, 11:13:09
 20.6749,   0.1139, 26 Oct 2022, 11:13:10
 20.6744,   0.1120, 26 Oct 2022, 11:13:11
 20.6746,   0.1135, 26 Oct 2022, 11:13:12
 20.6738,   0.1096, 26 Oct 2022, 11:13:13
 20.6738,   0.1159, 26 Oct 2022, 11:13:14
 20.6735,   0.1141, 26 Oct 2022, 11:13:15
 20.6725,   0.1162, 26 Oct 2022, 11:13:16
 20.6732,   0.1129, 26 Oct 2022, 11:13:17
 20.6722,   0.1094, 26 Oct 2022, 11:13:18
 20.6723,   0.1093, 26 Oct 2022, 11:13:19
 20.6722,   0.1117, 26 Oct 2022, 11:13:20
 20.6727,   0.1122, 26 Oct 2022, 11:13:21
 20.6719,   0.1176, 26 Oct 2022, 11:13:22
 20.6730,   0.1124, 26 Oct 2022, 11:13:23
 20.6729,   0.1173, 26 Oct 2022, 11:13:24
 20.6728,   0.1120, 26 Oct 2022, 11:13:25
 20.6728,   0.1119, 26 Oct 2022, 11:13:26
 20.6731,   0.1129, 26 Oct 2022, 11:13:27
 20.6732,   0.1138, 26 Oct 2022, 11:13:28
 20.6734,   0.1150, 26 Oct 2022, 11:13:29
 20.6736,   0.1107, 26 Oct 2022, 11:13:30
 20.6729,   0.1133, 26 Oct 2022, 11:13:31
 20.6740,   0.1159, 26 Oct 2022, 11:13:32
 20.6738,   0.1130, 26 Oct 2022, 11:13:33
 20.6742,   0.1131, 26 Oct 2022, 11:13:34
 20.6736,   0.1126, 26 Oct 2022, 11:13:35
 20.6737,   0.1104, 26 Oct 2022, 11:13:36
 20.6739,   0.1123, 26 Oct 2022, 11:13:37
 20.6740,   0.1158, 26 Oct 2022, 11:13:38
 20.6742,   0.1089, 26 Oct 2022, 11:13:39
 20.6745,   0.1113, 26 Oct 2022, 11:13:40
 20.6749,   0.1139, 26 Oct 2022, 11:13:41
 20.6750,   0.1157, 26 Oct 2022, 11:13:42
 20.6756,   0.1123, 26 Oct 2022, 11:13:43
 20.6760,   0.1137, 26 Oct 2022, 11:13:44
 20.6767,   0.1113, 26 Oct 2022, 11:13:45
 20.6763,   0.1121, 26 Oct 2022, 11:13:46
 20.6774,   0.1134, 26 Oct 2022, 11:13:47
 20.6774,   0.1088, 26 Oct 2022, 11:13:48
 20.6778,   0.1126, 26 Oct 2022, 11:13:49
 20.6779,   0.1115, 26 Oct 2022, 11:13:50
 20.6779,   0.1109, 26 Oct 2022, 11:13:51
 20.6779,   0.1119, 26 Oct 2022, 11:13:52
 20.6782,   0.1116, 26 Oct 2022, 11:13:53
 20.6782,   0.1133, 26 Oct 2022, 11:13:54
 20.6788,   0.1098, 26 Oct 2022, 11:13:55
 20.6786,   0.1114, 26 Oct 2022, 11:13:56
 20.6785,   0.1105, 26 Oct 2022, 11:13:57
 20.6788,   0.1096, 26 Oct 2022, 11:13:58
 20.6781,   0.1102, 26 Oct 2022, 11:13:59
 20.6784,   0.1124, 26 Oct 2022, 11:14:00
 20.6780,   0.1074, 26 Oct 2022, 11:14:01
 20.6782,   0.1148, 26 Oct 2022, 11:14:02
 20.6780,   0.1139, 26 Oct 2022, 11:14:03
 20.6779,   0.1107, 26 Oct 2022, 11:14:04
 20.6775,   0.1090, 26 Oct 2022, 11:14:05
 20.6771,   0.1085, 26 Oct 2022, 11:14:06
 20.6757,   0.1102, 26 Oct 2022, 11:14:07
 20.6751,   0.1116, 26 Oct 2022, 11:14:08
 20.6738,   0.1090, 26 Oct 2022, 11:14:09
 20.6714,   0.1093, 26 Oct 2022, 11:14:10
 20.6702,   0.1104, 26 Oct 2022, 11:14:11
 20.6679,   0.1105, 26 Oct 2022, 11:14:12
 20.6674,   0.1091, 26 Oct 2022, 11:14:13
 20.6658,   0.1148, 26 Oct 2022, 11:14:14
 20.6643,   0.1077, 26 Oct 2022, 11:14:15
 20.6628,   0.1121, 26 Oct 2022, 11:14:16
 20.6621,   0.1126, 26 Oct 2022, 11:14:17
 20.6600,   0.1110, 26 Oct 2022, 11:14:18
 20.6589,   0.1099, 26 Oct 2022, 11:14:19
 20.6581,   0.1119, 26 Oct 2022, 11:14:20
 20.6575,   0.1153, 26 Oct 2022, 11:14:21
 20.6563,   0.1108, 26 Oct 2022, 11:14:22
 20.6566,   0.1115, 26 Oct 2022, 11:14:23
 20.6568,   0.1107, 26 Oct 2022, 11:14:24
 20.6567,   0.1094, 26 Oct 2022, 11:14:25
 20.6569,   0.1086, 26 Oct 2022, 11:14:26
 20.6574,   0.1079, 26 Oct 2022, 11:14:27
 20.6580,   0.1103, 26 Oct 2022, 11:14:28
 20.6587,   0.1107, 26 Oct 2022, 11:14:29
 20.6594,   0.1110, 26 Oct 2022, 11:14:30
 20.6599,   0.1080, 26 Oct 2022, 11:14:31
 20.6604,   0.1108, 26 Oct 2022, 11:14:32
 20.6620,   0.1077, 26 Oct 2022, 11:14:33
 20.6616,   0.1104, 26 Oct 2022, 11:14:34
 20.6628,   0.1091, 26 Oct 2022, 11:14:35
 20.6631,   0.1082, 26 Oct 2022, 11:14:36
 20.6632,   0.1082, 26 Oct 2022, 11:14:37
 20.6636,   0.1095, 26 Oct 2022, 11:14:38
 20.6641,   0.1071, 26 Oct 2022, 11:14:39
 20.6637,   0.1068, 26 Oct 2022, 11:14:40
 20.6640,   0.1070, 26 Oct 2022, 11:14:41
 20.6642,   0.1087, 26 Oct 2022, 11:14:42
 20.6634,   0.1069, 26 Oct 2022, 11:14:43
 20.6642,   0.1132, 26 Oct 2022, 11:14:44
 20.6639,   0.1107, 26 Oct 2022, 11:14:45
 20.6639,   0.1052, 26 Oct 2022, 11:14:46
 20.6640,   0.1116, 26 Oct 2022, 11:14:47
 20.6635,   0.1063, 26 Oct 2022, 11:14:48
 20.6637,   0.1059, 26 Oct 2022, 11:14:49
 20.6634,   0.1087, 26 Oct 2022, 11:14:50
 20.6637,   0.1111, 26 Oct 2022, 11:14:51
 20.6637,   0.1121, 26 Oct 2022, 11:14:52
 20.6639,   0.1100, 26 Oct 2022, 11:14:53
 20.6637,   0.1091, 26 Oct 2022, 11:14:54
 20.6639,   0.1089, 26 Oct 2022, 11:14:55
 20.6635,   0.1071, 26 Oct 2022, 11:14:56
 20.6636,   0.1091, 26 Oct 2022, 11:14:57
 20.6644,   0.1080, 26 Oct 2022, 11:14:58
 20.6635,   0.1089, 26 Oct 2022, 11:14:59
 20.6636,   0.1090, 26 Oct 2022, 11:15:00
 20.6631,   0.1092, 26 Oct 2022, 11:15:01
 20.6640,   0.1070, 26 Oct 2022, 11:15:02
 20.6637,   0.1095, 26 Oct 2022, 11:15:03
 20.6636,   0.1038, 26 Oct 2022, 11:15:04
 20.6638,   0.1090, 26 Oct 2022, 11:15:05
 20.6637,   0.1074, 26 Oct 2022, 11:15:06
 20.6637,   0.1110, 26 Oct 2022, 11:15:07
 20.6631,   0.1100, 26 Oct 2022, 11:15:08
 20.6637,   0.1058, 26 Oct 2022, 11:15:09
 20.6638,   0.1089, 26 Oct 2022, 11:15:10
 20.6636,   0.1127, 26 Oct 2022, 11:15:11
 20.6641,   0.1096, 26 Oct 2022, 11:15:12
 20.6635,   0.1088, 26 Oct 2022, 11:15:13
 20.6631,   0.1106, 26 Oct 2022, 11:15:14
 20.6640,   0.1092, 26 Oct 2022, 11:15:15
 20.6635,   0.1047, 26 Oct 2022, 11:15:16
 20.6632,   0.1105, 26 Oct 2022, 11:15:17
 20.6638,   0.1070, 26 Oct 2022, 11:15:18
 20.6637,   0.1056, 26 Oct 2022, 11:15:19
 20.6637,   0.1076, 26 Oct 2022, 11:15:20
 20.6634,   0.1096, 26 Oct 2022, 11:15:21
 20.6636,   0.1113, 26 Oct 2022, 11:15:22
 20.6638,   0.1074, 26 Oct 2022, 11:15:23
 20.6641,   0.1078, 26 Oct 2022, 11:15:24
 20.6642,   0.1093, 26 Oct 2022, 11:15:25
 20.6636,   0.1060, 26 Oct 2022, 11:15:26
 20.6639,   0.1069, 26 Oct 2022, 11:15:27
 20.6641,   0.1107, 26 Oct 2022, 11:15:28
 20.6643,   0.1080, 26 Oct 2022, 11:15:29
 20.6638,   0.1081, 26 Oct 2022, 11:15:30
 20.6641,   0.1085, 26 Oct 2022, 11:15:31
 20.6645,   0.1091, 26 Oct 2022, 11:15:32
 20.6645,   0.1110, 26 Oct 2022, 11:15:33
 20.6648,   0.1058, 26 Oct 2022, 11:15:34
 20.6650,   0.1079, 26 Oct 2022, 11:15:35
 20.6646,   0.1073, 26 Oct 2022, 11:15:36
 20.6648,   0.1050, 26 Oct 2022, 11:15:37
 20.6655,   0.1084, 26 Oct 2022, 11:15:38
 20.6644,   0.1100, 26 Oct 2022, 11:15:39
 20.6653,   0.1089, 26 Oct 2022, 11:15:40
 20.6654,   0.1047, 26 Oct 2022, 11:15:41
 20.6657,   0.1058, 26 Oct 2022, 11:15:42
 20.6659,   0.1069, 26 Oct 2022, 11:15:43
 20.6658,   0.1045, 26 Oct 2022, 11:15:44
 20.6660,   0.1085, 26 Oct 2022, 11:15:45
 20.6664,   0.1086, 26 Oct 2022, 11:15:46
 20.6663,   0.1085, 26 Oct 2022, 11:15:47
 20.6668,   0.1071, 26 Oct 2022, 11:15:48
 20.6675,   0.1069, 26 Oct 2022, 11:15:49
 20.6667,   0.1074, 26 Oct 2022, 11:15:50
 20.6672,   0.1086, 26 Oct 2022, 11:15:51
 20.6670,   0.1049, 26 Oct 2022, 11:15:52
 20.6673,   0.1067, 26 Oct 2022, 11:15:53
 20.6679,   0.1057, 26 Oct 2022, 11:15:54
 20.6682,   0.1073, 26 Oct 2022, 11:15:55
 20.6677,   0.1089, 26 Oct 2022, 11:15:56
 20.6683,   0.1090, 26 Oct 2022, 11:15:57
 20.6689,   0.1057, 26 Oct 2022, 11:15:58
 20.6685,   0.1098, 26 Oct 2022, 11:15:59
 20.6691,   0.1036, 26 Oct 2022, 11:16:00
 20.6693,   0.1072, 26 Oct 2022, 11:16:01
 20.6695,   0.1097, 26 Oct 2022, 11:16:02
 20.6697,   0.1058, 26 Oct 2022, 11:16:03
 20.6698,   0.1064, 26 Oct 2022, 11:16:04
 20.6697,   0.1074, 26 Oct 2022, 11:16:05
 20.6697,   0.1101, 26 Oct 2022, 11:16:06
 20.6699,   0.1075, 26 Oct 2022, 11:16:07
 20.6702,   0.1088, 26 Oct 2022, 11:16:08
